Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mockito/mockito,v3.0.0,0f191f1ab1ea7c390525414cba8252062dc58371,Pull Up Method_AFTER,"Pull Up Method	public run(notifier RunNotifier) : void from class org.mockito.runners.MockitoJUnit44Runner to public run(notifier RunNotifier) : void from class org.mockito.internal.runners.MockitoJUnit44RunnerImpl",AIF,Attribute Inheritance Factor,Class,MockitoJUnit44RunnerImpl,-,-
https://github.com/mockito/mockito,v3.0.0,0f191f1ab1ea7c390525414cba8252062dc58371,Pull Up Method_AFTER,"Pull Up Method	public run(notifier RunNotifier) : void from class org.mockito.runners.MockitoJUnit44Runner to public run(notifier RunNotifier) : void from class org.mockito.internal.runners.MockitoJUnit44RunnerImpl",AHF,Attribute Hiding Factor,Class,MockitoJUnit44RunnerImpl,-,-
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",MHF,Method Hiding Factor,Class,ClassCacheVersusClassReloadingTest,0.444444444,0.285714286
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",RFC,Response For a Class,Class,ClassCacheVersusClassReloadingTest,11,9
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",AIF,Attribute Inheritance Factor,Class,ClassCacheVersusClassReloadingTest,0,0
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",MIF,Method Inheritance Factor,Class,ClassCacheVersusClassReloadingTest,0,0
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",TLOC,Total Lines of Code,Class,ClassCacheVersusClassReloadingTest,84,46
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",WMC,Weighted methods per Class,Class,ClassCacheVersusClassReloadingTest,12,10
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",LCOM*,Lack of Cohesion Methods (H-S),Class,ClassCacheVersusClassReloadingTest,0.75,0.666666667
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",AHF,Attribute Hiding Factor,Class,ClassCacheVersusClassReloadingTest,0,0
