Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/hibernate/hibernate-orm.git,5.4.15,6ce7831f77f2f70b0f763e8b57ba7705197f0131,Pull Up Method_AFTER,"Pull Up Method	public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.AbstractPostInsertGenerator to public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.PostInsertIdentifierGenerator",AIF,Attribute Inheritance Factor,Class,PostInsertIdentifierGenerator,-,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,6ce7831f77f2f70b0f763e8b57ba7705197f0131,Pull Up Method_AFTER,"Pull Up Method	public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.AbstractPostInsertGenerator to public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.PostInsertIdentifierGenerator",AHF,Attribute Hiding Factor,Class,PostInsertIdentifierGenerator,-,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,6ce7831f77f2f70b0f763e8b57ba7705197f0131,Pull Up Method_AFTER,"Pull Up Method	public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.AbstractPostInsertGenerator to public supportsJdbcBatchInserts() : boolean from class org.hibernate.id.PostInsertIdentifierGenerator",MIF,Method Inheritance Factor,Class,PostInsertIdentifierGenerator,-,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",MHF,Method Hiding Factor,Class,HibernatePlugin,0.2,0.5
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",RFC,Response For a Class,Class,HibernatePlugin,5,2
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",AIF,Attribute Inheritance Factor,Class,HibernatePlugin,0,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",TLOC,Total Lines of Code,Class,HibernatePlugin,81,22
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",MIF,Method Inheritance Factor,Class,HibernatePlugin,0,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",WMC,Weighted methods per Class,Class,HibernatePlugin,13,4
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",LCOM*,Lack of Cohesion Methods (H-S),Class,HibernatePlugin,0.5,2
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",AHF,Attribute Hiding Factor,Class,HibernatePlugin,0,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",MHF,Method Hiding Factor,Class,EnhancementHelper,-,0.166666667
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",RFC,Response For a Class,Class,EnhancementHelper,-,6
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",TLOC,Total Lines of Code,Class,EnhancementHelper,-,83
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",MIF,Method Inheritance Factor,Class,EnhancementHelper,-,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",WMC,Weighted methods per Class,Class,EnhancementHelper,-,11
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",LCOM*,Lack of Cohesion Methods (H-S),Class,EnhancementHelper,-,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",AIF,Attribute Inheritance Factor,Class,EnhancementHelper,-,-
