Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",AIF,Attribute Inheritance Factor,Class,HazelcastConfigResourceCondition,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",TLOC,Total Lines of Code,Class,HazelcastConfigResourceCondition,-,12
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",MIF,Method Inheritance Factor,Class,HazelcastConfigResourceCondition,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",WMC,Weighted methods per Class,Class,HazelcastConfigResourceCondition,-,3
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,HazelcastConfigResourceCondition,-,1
https://github.com/spring-projects/spring-boot,v1.3.0.M5,721b5a2395322b7c13a1361296361d26118dd6d3,Pull Up Method_AFTER,"Pull Up Method	protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.cache.HazelcastCacheConfiguration.ConfigAvailableCondition to protected getResourceOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition",AHF,Attribute Hiding Factor,Class,HazelcastConfigResourceCondition,-,1
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",MHF,Method Hiding Factor,Class,ConfigFileApplicationListener,0.571428571,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",RFC,Response For a Class,Class,ConfigFileApplicationListener,14,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",AIF,Attribute Inheritance Factor,Class,ConfigFileApplicationListener,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",MIF,Method Inheritance Factor,Class,ConfigFileApplicationListener,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",TLOC,Total Lines of Code,Class,ConfigFileApplicationListener,298,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",WMC,Weighted methods per Class,Class,ConfigFileApplicationListener,17,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",LCOM*,Lack of Cohesion Methods (H-S),Class,ConfigFileApplicationListener,1.035502959,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",AHF,Attribute Hiding Factor,Class,ConfigFileApplicationListener,0.384615385,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",MHF,Method Hiding Factor,Class,ConfigFileEnvironmentPostProcessor,-,0.75
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",RFC,Response For a Class,Class,ConfigFileEnvironmentPostProcessor,-,12
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",AIF,Attribute Inheritance Factor,Class,ConfigFileEnvironmentPostProcessor,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",TLOC,Total Lines of Code,Class,ConfigFileEnvironmentPostProcessor,-,284
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",MIF,Method Inheritance Factor,Class,ConfigFileEnvironmentPostProcessor,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",WMC,Weighted methods per Class,Class,ConfigFileEnvironmentPostProcessor,-,12
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",LCOM*,Lack of Cohesion Methods (H-S),Class,ConfigFileEnvironmentPostProcessor,-,1.041958042
https://github.com/spring-projects/spring-boot,v1.3.0.M5,e370b592d66ad9b01ff2bfff4b5991f0ac3a9751,Inline Method_AFTER,"Inline Method	private onApplicationPreparedEvent(event ApplicationPreparedEvent) : void inlined to public onApplicationEvent(event ApplicationPreparedEvent) : void in class org.springframework.boot.context.config.ConfigFileEnvironmentPostProcessor",AHF,Attribute Hiding Factor,Class,ConfigFileEnvironmentPostProcessor,-,0.384615385
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",MHF,Method Hiding Factor,Class,ConfigurationPropertiesValidator,0.666666667,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",RFC,Response For a Class,Class,ConfigurationPropertiesValidator,3,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",AIF,Attribute Inheritance Factor,Class,ConfigurationPropertiesValidator,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",TLOC,Total Lines of Code,Class,ConfigurationPropertiesValidator,21,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",MIF,Method Inheritance Factor,Class,ConfigurationPropertiesValidator,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",WMC,Weighted methods per Class,Class,ConfigurationPropertiesValidator,5,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",LCOM*,Lack of Cohesion Methods (H-S),Class,ConfigurationPropertiesValidator,1.166666667,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",AHF,Attribute Hiding Factor,Class,ConfigurationPropertiesValidator,0.666666667,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",MHF,Method Hiding Factor,Class,SamplePropertiesValidator,-,1
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",RFC,Response For a Class,Class,SamplePropertiesValidator,-,2
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",AIF,Attribute Inheritance Factor,Class,SamplePropertiesValidator,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",TLOC,Total Lines of Code,Class,SamplePropertiesValidator,-,14
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",MIF,Method Inheritance Factor,Class,SamplePropertiesValidator,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",WMC,Weighted methods per Class,Class,SamplePropertiesValidator,-,4
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",LCOM*,Lack of Cohesion Methods (H-S),Class,SamplePropertiesValidator,-,1
https://github.com/spring-projects/spring-boot,v1.3.0.M5,80754d5cc2dd7375d41fda60a80a63be4df098dd,Inline Method_AFTER,"Inline Method	private doValidation(o Object| errors Errors) : void inlined to public validate(o Object| errors Errors) : void in class sample.propertyvalidation.SamplePropertiesValidator",AHF,Attribute Hiding Factor,Class,SamplePropertiesValidator,-,1
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",MHF,Method Hiding Factor,Class,RedisServer,0.375,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",RFC,Response For a Class,Class,RedisServer,8,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",AIF,Attribute Inheritance Factor,Class,RedisServer,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",TLOC,Total Lines of Code,Class,RedisServer,52,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",MIF,Method Inheritance Factor,Class,RedisServer,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",WMC,Weighted methods per Class,Class,RedisServer,10,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",LCOM*,Lack of Cohesion Methods (H-S),Class,RedisServer,0.821428571,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",AHF,Attribute Hiding Factor,Class,RedisServer,0,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",MHF,Method Hiding Factor,Class,RedisTestServer,-,0.6
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",RFC,Response For a Class,Class,RedisTestServer,-,5
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",AIF,Attribute Inheritance Factor,Class,RedisTestServer,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",TLOC,Total Lines of Code,Class,RedisTestServer,-,49
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",MIF,Method Inheritance Factor,Class,RedisTestServer,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",WMC,Weighted methods per Class,Class,RedisTestServer,-,5
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",LCOM*,Lack of Cohesion Methods (H-S),Class,RedisTestServer,-,0.75
https://github.com/spring-projects/spring-boot,v1.3.0.M5,fd6024ebf14f776dfdd5f95d5e1a56bc1b4a681f,Extract Method_AFTER,"Extract Method	private testConnection(connectionFactory JedisConnectionFactory) : void extracted from protected obtainResource() : JedisConnectionFactory in class org.springframework.boot.redis.RedisTestServer",AHF,Attribute Hiding Factor,Class,RedisTestServer,-,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5,95f31b0d30bfd9845f49abfcde19f9023da1948d,Push Down Method,"Push Down Method	protected createTempDir(prefix String) : File from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactory to protected createTempDir(prefix String) : File from class org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory",MHF,Method Hiding Factor,Class,AbstractEmbeddedServletContainerFactory,0.3,0.333333333
https://github.com/spring-projects/spring-boot,v1.3.0.M5,95f31b0d30bfd9845f49abfcde19f9023da1948d,Push Down Method,"Push Down Method	protected createTempDir(prefix String) : File from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactory to protected createTempDir(prefix String) : File from class org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory",RFC,Response For a Class,Class,AbstractEmbeddedServletContainerFactory,10,9
