Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",WMC,Weighted methods per Class,Class,HazelcastConfigResourceCondition,3,3
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,HazelcastConfigResourceCondition,1,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",AHF,Attribute Hiding Factor,Class,HazelcastConfigResourceCondition,1,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",MHF,Method Hiding Factor,Class,HazelcastServerConfiguration,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",RFC,Response For a Class,Class,HazelcastServerConfiguration,-,1
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",AIF,Attribute Inheritance Factor,Class,HazelcastServerConfiguration,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",TLOC,Total Lines of Code,Class,HazelcastServerConfiguration,-,22
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",MIF,Method Inheritance Factor,Class,HazelcastServerConfiguration,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",WMC,Weighted methods per Class,Class,HazelcastServerConfiguration,-,1
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",AHF,Attribute Hiding Factor,Class,HazelcastServerConfiguration,-,1
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,3fbf1a2ea618cf50d350a975b2771494bfdb17c9,Push Down Method_AFTER,"Push Down Method	protected HazelcastConfigResourceCondition(property String) from class org.springframework.boot.autoconfigure.hazelcast.HazelcastConfigResourceCondition to package ConfigAvailableCondition() from class org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.ConfigAvailableCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,HazelcastServerConfiguration,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",MHF,Method Hiding Factor,Class,LettuceRedisAutoConfigurationTests,0.642857143,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",RFC,Response For a Class,Class,LettuceRedisAutoConfigurationTests,14,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",AIF,Attribute Inheritance Factor,Class,LettuceRedisAutoConfigurationTests,0,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",MIF,Method Inheritance Factor,Class,LettuceRedisAutoConfigurationTests,0,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",TLOC,Total Lines of Code,Class,LettuceRedisAutoConfigurationTests,94,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",WMC,Weighted methods per Class,Class,LettuceRedisAutoConfigurationTests,18,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",LCOM*,Lack of Cohesion Methods (H-S),Class,LettuceRedisAutoConfigurationTests,0.307692308,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",AHF,Attribute Hiding Factor,Class,LettuceRedisAutoConfigurationTests,0,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",MHF,Method Hiding Factor,Class,RedisAutoConfigurationJedisTests,-,0.7
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",RFC,Response For a Class,Class,RedisAutoConfigurationJedisTests,-,10
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",AIF,Attribute Inheritance Factor,Class,RedisAutoConfigurationJedisTests,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",MIF,Method Inheritance Factor,Class,RedisAutoConfigurationJedisTests,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",TLOC,Total Lines of Code,Class,RedisAutoConfigurationJedisTests,-,85
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",WMC,Weighted methods per Class,Class,RedisAutoConfigurationJedisTests,-,15
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",LCOM*,Lack of Cohesion Methods (H-S),Class,RedisAutoConfigurationJedisTests,-,0.222222222
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,e7efa8f133166e704c156e69ed9f0bba6b91cb69,Inline Method_AFTER,"Inline Method	private doLoad(environment String...) : AnnotationConfigApplicationContext inlined to private load(environment String...) : void in class org.springframework.boot.autoconfigure.data.redis.RedisAutoConfigurationJedisTests",AHF,Attribute Hiding Factor,Class,RedisAutoConfigurationJedisTests,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",MHF,Method Hiding Factor,Class,ConfigurationPropertySource,0,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",RFC,Response For a Class,Class,ConfigurationPropertySource,4,2
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",MIF,Method Inheritance Factor,Class,ConfigurationPropertySource,0,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",TLOC,Total Lines of Code,Class,ConfigurationPropertySource,13,9
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",WMC,Weighted methods per Class,Class,ConfigurationPropertySource,5,3
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",LCOM*,Lack of Cohesion Methods (H-S),Class,ConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",AIF,Attribute Inheritance Factor,Class,ConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",AHF,Attribute Hiding Factor,Class,ConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",MHF,Method Hiding Factor,Class,IterableConfigurationPropertySource,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",RFC,Response For a Class,Class,IterableConfigurationPropertySource,-,3
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",MIF,Method Inheritance Factor,Class,IterableConfigurationPropertySource,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",TLOC,Total Lines of Code,Class,IterableConfigurationPropertySource,-,12
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",WMC,Weighted methods per Class,Class,IterableConfigurationPropertySource,-,4
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",LCOM*,Lack of Cohesion Methods (H-S),Class,IterableConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",AIF,Attribute Inheritance Factor,Class,IterableConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.ConfigurationPropertySource to public iterator() : Iterator<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.IterableConfigurationPropertySource",AHF,Attribute Hiding Factor,Class,IterableConfigurationPropertySource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",MHF,Method Hiding Factor,Class,FilteredConfigurationPropertiesSource,0.666666667,0.25
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",RFC,Response For a Class,Class,FilteredConfigurationPropertiesSource,3,4
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",AIF,Attribute Inheritance Factor,Class,FilteredConfigurationPropertiesSource,0,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",TLOC,Total Lines of Code,Class,FilteredConfigurationPropertiesSource,16,20
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",MIF,Method Inheritance Factor,Class,FilteredConfigurationPropertiesSource,0,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",WMC,Weighted methods per Class,Class,FilteredConfigurationPropertiesSource,4,5
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",LCOM*,Lack of Cohesion Methods (H-S),Class,FilteredConfigurationPropertiesSource,0,0.666666667
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",AHF,Attribute Hiding Factor,Class,FilteredConfigurationPropertiesSource,0,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",MHF,Method Hiding Factor,Class,FilteredIterableConfigurationPropertiesSource,-,0.333333333
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",RFC,Response For a Class,Class,FilteredIterableConfigurationPropertiesSource,-,3
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",MIF,Method Inheritance Factor,Class,FilteredIterableConfigurationPropertiesSource,-,0
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",TLOC,Total Lines of Code,Class,FilteredIterableConfigurationPropertiesSource,-,11
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",WMC,Weighted methods per Class,Class,FilteredIterableConfigurationPropertiesSource,-,3
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",LCOM*,Lack of Cohesion Methods (H-S),Class,FilteredIterableConfigurationPropertiesSource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",AIF,Attribute Inheritance Factor,Class,FilteredIterableConfigurationPropertiesSource,-,-
https://github.com/spring-projects/spring-boot,v1.5.4.RELEASE-v2.0.4.RELEASE,10b8eb31096bcab5535a2b8699e048e7559bdefa,Push Down Method_AFTER,"Push Down Method	public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredConfigurationPropertiesSource to public stream() : Stream<ConfigurationPropertyName> from class org.springframework.boot.context.properties.source.FilteredIterableConfigurationPropertiesSource",AHF,Attribute Hiding Factor,Class,FilteredIterableConfigurationPropertiesSource,-,-
