Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",RFC,Response For a Class,Class,AbstractEndpointCondition,-,3
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",TLOC,Total Lines of Code,Class,AbstractEndpointCondition,-,30
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",MIF,Method Inheritance Factor,Class,AbstractEndpointCondition,-,0
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",WMC,Weighted methods per Class,Class,AbstractEndpointCondition,-,8
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractEndpointCondition,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",AIF,Attribute Inheritance Factor,Class,AbstractEndpointCondition,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,4ffbe6c9e8881c12f3e619c243a0bc4d0267d0e1,Pull Up Method_AFTER,"Pull Up Method	protected getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition to package getEndpointAttributes(type Class<?>) : AnnotationAttributes from class org.springframework.boot.actuate.autoconfigure.endpoint.condition.AbstractEndpointCondition",AHF,Attribute Hiding Factor,Class,AbstractEndpointCondition,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",MHF,Method Hiding Factor,Class,JavaBeanPropertyDescriptorTests,0.842105263,0.888888889
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",RFC,Response For a Class,Class,JavaBeanPropertyDescriptorTests,19,18
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",MIF,Method Inheritance Factor,Class,JavaBeanPropertyDescriptorTests,0,0
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",TLOC,Total Lines of Code,Class,JavaBeanPropertyDescriptorTests,64,59
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",WMC,Weighted methods per Class,Class,JavaBeanPropertyDescriptorTests,19,18
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",LCOM*,Lack of Cohesion Methods (H-S),Class,JavaBeanPropertyDescriptorTests,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",AIF,Attribute Inheritance Factor,Class,JavaBeanPropertyDescriptorTests,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",AHF,Attribute Hiding Factor,Class,JavaBeanPropertyDescriptorTests,-,-
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",MHF,Method Hiding Factor,Class,PropertyDescriptorTests,0,0
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",RFC,Response For a Class,Class,PropertyDescriptorTests,4,5
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",AIF,Attribute Inheritance Factor,Class,PropertyDescriptorTests,0,0
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",TLOC,Total Lines of Code,Class,PropertyDescriptorTests,17,22
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",MIF,Method Inheritance Factor,Class,PropertyDescriptorTests,0,0
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",WMC,Weighted methods per Class,Class,PropertyDescriptorTests,4,5
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",LCOM*,Lack of Cohesion Methods (H-S),Class,PropertyDescriptorTests,1,1
https://github.com/spring-projects/spring-boot,v2.1.9.RELEASE-v2.2.6.RELEASE,a90c8d01a9d738e3d83ab3cc5fd9373c7e3d8865,Pull Up Method_AFTER,"Pull Up Method	private createAccessorMethod(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.JavaBeanPropertyDescriptorTests to protected createAccessorMethodName(prefix String| name String) : String from class org.springframework.boot.configurationprocessor.PropertyDescriptorTests",AHF,Attribute Hiding Factor,Class,PropertyDescriptorTests,1,1
