Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,MHF,Method Hiding Factor,Class,SerializableProxyTest,0.882352941,0.875
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,RFC,Response For a Class,Class,SerializableProxyTest,18,17
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,AIF,Attribute Inheritance Factor,Class,SerializableProxyTest,0.0,0.0
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,TLOC,Total Lines of Code,Class,SerializableProxyTest,155,148
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,MIF,Method Inheritance Factor,Class,SerializableProxyTest,0.0,0.0
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,WMC,Weighted methods per Class,Class,SerializableProxyTest,19,18
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,LCOM*,Lack of Cohesion Methods (H-S),Class,SerializableProxyTest,0.4375,0.466666667
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,AHF,Attribute Hiding Factor,Class,SerializableProxyTest,0.0,0.0
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,MHF,Method Hiding Factor,Class,JavassistProxyTest,1.0,1.0
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,RFC,Response For a Class,Class,JavassistProxyTest,4,5
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,MIF,Method Inheritance Factor,Class,JavassistProxyTest,0.0,0.0
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,TLOC,Total Lines of Code,Class,JavassistProxyTest,21,28
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,WMC,Weighted methods per Class,Class,JavassistProxyTest,4,5
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,LCOM*,Lack of Cohesion Methods (H-S),Class,JavassistProxyTest,-,-
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,AIF,Attribute Inheritance Factor,Class,JavassistProxyTest,-,-
https://github.com/mybatis/mybatis-3,mybatis-3.5.4,2f340d705d8c91b430685f6769abdc0ba00c9f5a,Push Down Method_AFTER,Push Down Method	public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.SerializableProxyTest to public shouldCreateAProxyForAPartiallyLoadedBean() : void from class org.apache.ibatis.executor.loader.JavassistProxyTest,AHF,Attribute Hiding Factor,Class,JavassistProxyTest,-,-
