Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,253ada6ff2fb6c6a0dcfee8ed432372215f2ef78,Pull Up Attribute_AFTER,Pull Up Attribute	private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringLookup to private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringEnvironmentHolder,MIF,Method Inheritance Factor,Class,SpringEnvironmentHolder,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,253ada6ff2fb6c6a0dcfee8ed432372215f2ef78,Pull Up Attribute_AFTER,Pull Up Attribute	private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringLookup to private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringEnvironmentHolder,WMC,Weighted methods per Class,Class,SpringEnvironmentHolder,-,6
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,253ada6ff2fb6c6a0dcfee8ed432372215f2ef78,Pull Up Attribute_AFTER,Pull Up Attribute	private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringLookup to private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringEnvironmentHolder,AHF,Attribute Hiding Factor,Class,SpringEnvironmentHolder,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,253ada6ff2fb6c6a0dcfee8ed432372215f2ef78,Pull Up Attribute_AFTER,Pull Up Attribute	private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringLookup to private environment : Environment from class org.apache.logging.log4j.spring.cloud.config.client.SpringEnvironmentHolder,LCOM*,Lack of Cohesion Methods (H-S),Class,SpringEnvironmentHolder,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,MHF,Method Hiding Factor,Class,JsonLogEventParserTest,0.9,1.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,RFC,Response For a Class,Class,JsonLogEventParserTest,10,9
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,AIF,Attribute Inheritance Factor,Class,JsonLogEventParserTest,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,TLOC,Total Lines of Code,Class,JsonLogEventParserTest,59,37
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,MIF,Method Inheritance Factor,Class,JsonLogEventParserTest,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,WMC,Weighted methods per Class,Class,JsonLogEventParserTest,10,9
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,LCOM*,Lack of Cohesion Methods (H-S),Class,JsonLogEventParserTest,0.333333333,0.25
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,AHF,Attribute Hiding Factor,Class,JsonLogEventParserTest,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,MHF,Method Hiding Factor,Class,LogEventParserTest,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,RFC,Response For a Class,Class,LogEventParserTest,-,1
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,TLOC,Total Lines of Code,Class,LogEventParserTest,-,24
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,MIF,Method Inheritance Factor,Class,LogEventParserTest,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,WMC,Weighted methods per Class,Class,LogEventParserTest,-,1
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,LCOM*,Lack of Cohesion Methods (H-S),Class,LogEventParserTest,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,AIF,Attribute Inheritance Factor,Class,LogEventParserTest,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,a5bb49876cb0b9a2083d50fbb4904c9f15b959cb,Pull Up Method_AFTER,Pull Up Method	private assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.JsonLogEventParserTest to protected assertLogEvent(logEvent LogEvent) : void from class org.apache.logging.log4j.core.parser.LogEventParserTest,AHF,Attribute Hiding Factor,Class,LogEventParserTest,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,MHF,Method Hiding Factor,Class,JmsAppenderConnectReConnectIT,0.5,1.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,RFC,Response For a Class,Class,JmsAppenderConnectReConnectIT,2,1
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,MIF,Method Inheritance Factor,Class,JmsAppenderConnectReConnectIT,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,TLOC,Total Lines of Code,Class,JmsAppenderConnectReConnectIT,24,14
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,WMC,Weighted methods per Class,Class,JmsAppenderConnectReConnectIT,2,1
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,LCOM*,Lack of Cohesion Methods (H-S),Class,JmsAppenderConnectReConnectIT,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,AIF,Attribute Inheritance Factor,Class,JmsAppenderConnectReConnectIT,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,AHF,Attribute Hiding Factor,Class,JmsAppenderConnectReConnectIT,-,-
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,MHF,Method Hiding Factor,Class,AbstractJmsAppenderReconnectIT,-,0.5
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,RFC,Response For a Class,Class,AbstractJmsAppenderReconnectIT,-,2
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,AIF,Attribute Inheritance Factor,Class,AbstractJmsAppenderReconnectIT,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,MIF,Method Inheritance Factor,Class,AbstractJmsAppenderReconnectIT,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,TLOC,Total Lines of Code,Class,AbstractJmsAppenderReconnectIT,-,35
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,WMC,Weighted methods per Class,Class,AbstractJmsAppenderReconnectIT,-,6
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractJmsAppenderReconnectIT,-,1.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,de7487ed22b03f5c1a73ddb8f8d0f8bc89b8f4d8,Pull Up Method_AFTER,Pull Up Method	private appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.JmsAppenderConnectReConnectIT to protected appendEvent(appender JmsAppender) : void from class org.apache.logging.log4j.core.appender.mom.activemq.AbstractJmsAppenderReconnectIT,AHF,Attribute Hiding Factor,Class,AbstractJmsAppenderReconnectIT,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,MHF,Method Hiding Factor,Class,OutputStreamManager,0.37037037,0.384615385
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,RFC,Response For a Class,Class,OutputStreamManager,27,26
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,AIF,Attribute Inheritance Factor,Class,OutputStreamManager,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,MIF,Method Inheritance Factor,Class,OutputStreamManager,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,TLOC,Total Lines of Code,Class,OutputStreamManager,188,182
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,WMC,Weighted methods per Class,Class,OutputStreamManager,52,50
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,LCOM*,Lack of Cohesion Methods (H-S),Class,OutputStreamManager,0.865384615,0.86
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,AHF,Attribute Hiding Factor,Class,OutputStreamManager,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method_AFTER,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,MHF,Method Hiding Factor,Class,AbstractManager,0.5625,0.529411765
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method_AFTER,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,RFC,Response For a Class,Class,AbstractManager,18,19
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method_AFTER,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,AIF,Attribute Inheritance Factor,Class,AbstractManager,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method_AFTER,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,MIF,Method Inheritance Factor,Class,AbstractManager,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.6-log4j-2.13.2,04820b8a89d1a64f58ef97a584586204854300ca,Pull Up Method_AFTER,Pull Up Method	protected narrow(narrowClass Class<M>| manager OutputStreamManager) : M from class org.apache.logging.log4j.core.appender.OutputStreamManager to protected narrow(narrowClass Class<M>| manager AbstractManager) : M from class org.apache.logging.log4j.core.appender.AbstractManager,TLOC,Total Lines of Code,Class,AbstractManager,92,98
