Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,WMC,Weighted methods per Class,Class,TestRuleFieldSupport,2,-
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,LCOM*,Lack of Cohesion Methods (H-S),Class,TestRuleFieldSupport,-,-
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,AIF,Attribute Inheritance Factor,Class,TestRuleFieldSupport,-,-
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,AHF,Attribute Hiding Factor,Class,TestRuleFieldSupport,-,-
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,MHF,Method Hiding Factor,Class,TestRuleSupport,-,0.333333333
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,RFC,Response For a Class,Class,TestRuleSupport,-,9
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,AIF,Attribute Inheritance Factor,Class,TestRuleSupport,-,0.0
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,TLOC,Total Lines of Code,Class,TestRuleSupport,-,45
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,MIF,Method Inheritance Factor,Class,TestRuleSupport,-,0.0
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,WMC,Weighted methods per Class,Class,TestRuleSupport,-,10
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,LCOM*,Lack of Cohesion Methods (H-S),Class,TestRuleSupport,-,0.916666667
https://github.com/junit-team/junit5,r5.6.2,25e0126f329f82cf10b093064005665b081a606f,Extract Method_AFTER,Extract Method	private findAnnotatedFields(testInstance Object) : List<Field> extracted from protected findRuleAnnotatedMembers(testInstance Object) : List<Field> in class org.junit.jupiter.migrationsupport.rules.TestRuleSupport,AHF,Attribute Hiding Factor,Class,TestRuleSupport,-,0.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,MHF,Method Hiding Factor,Class,AbstractExtensionContext,0.7,0.666666667
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,RFC,Response For a Class,Class,AbstractExtensionContext,10,9
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,AIF,Attribute Inheritance Factor,Class,AbstractExtensionContext,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,TLOC,Total Lines of Code,Class,AbstractExtensionContext,44,41
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,MIF,Method Inheritance Factor,Class,AbstractExtensionContext,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,WMC,Weighted methods per Class,Class,AbstractExtensionContext,11,10
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractExtensionContext,0.805555556,0.78125
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,AHF,Attribute Hiding Factor,Class,AbstractExtensionContext,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,MHF,Method Hiding Factor,Class,JupiterEngineExtensionContext,1.0,1.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,RFC,Response For a Class,Class,JupiterEngineExtensionContext,5,6
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,TLOC,Total Lines of Code,Class,JupiterEngineExtensionContext,17,20
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,MIF,Method Inheritance Factor,Class,JupiterEngineExtensionContext,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,WMC,Weighted methods per Class,Class,JupiterEngineExtensionContext,5,6
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,LCOM*,Lack of Cohesion Methods (H-S),Class,JupiterEngineExtensionContext,-,-
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,AIF,Attribute Inheritance Factor,Class,JupiterEngineExtensionContext,-,-
https://github.com/junit-team/junit5,r5.6.2,83b3eb665aa35a87cfd8484e0d06cc3b3d0478c7,Push Down Method_AFTER,Push Down Method	public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.AbstractExtensionContext to public getTestException() : Optional<Throwable> from class org.junit.jupiter.engine.descriptor.JupiterEngineExtensionContext,AHF,Attribute Hiding Factor,Class,JupiterEngineExtensionContext,-,-
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,MHF,Method Hiding Factor,Class,ExternalResourceAdapter,1.0,1.0
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,RFC,Response For a Class,Class,ExternalResourceAdapter,3,3
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,AIF,Attribute Inheritance Factor,Class,ExternalResourceAdapter,0.0,-
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,TLOC,Total Lines of Code,Class,ExternalResourceAdapter,12,11
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,MIF,Method Inheritance Factor,Class,ExternalResourceAdapter,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,WMC,Weighted methods per Class,Class,ExternalResourceAdapter,3,3
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,LCOM*,Lack of Cohesion Methods (H-S),Class,ExternalResourceAdapter,0.0,-
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,AHF,Attribute Hiding Factor,Class,ExternalResourceAdapter,0.0,-
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,MHF,Method Hiding Factor,Class,AbstractTestRuleAdapter,0.0,0.5
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,RFC,Response For a Class,Class,AbstractTestRuleAdapter,1,2
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,TLOC,Total Lines of Code,Class,AbstractTestRuleAdapter,11,15
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,MIF,Method Inheritance Factor,Class,AbstractTestRuleAdapter,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,WMC,Weighted methods per Class,Class,AbstractTestRuleAdapter,1,2
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractTestRuleAdapter,-,1.0
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,AIF,Attribute Inheritance Factor,Class,AbstractTestRuleAdapter,-,0.0
https://github.com/junit-team/junit5,r5.6.2,fad84dbd7b5f7062622f59fd595c927b01e18cdd,Pull Up Method_AFTER,Pull Up Method	public ExternalResourceAdapter(target ExternalResource) from class org.junit.jupiter.engine.vintage.rulesupport.ExternalResourceAdapter to public AbstractTestRuleAdapter(target TestRule) from class org.junit.jupiter.engine.vintage.rulesupport.AbstractTestRuleAdapter,AHF,Attribute Hiding Factor,Class,AbstractTestRuleAdapter,-,0.0
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,MHF,Method Hiding Factor,Class,JUnit5EngineDescriptor,1.0,1.0
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,RFC,Response For a Class,Class,JUnit5EngineDescriptor,3,2
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,MIF,Method Inheritance Factor,Class,JUnit5EngineDescriptor,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,TLOC,Total Lines of Code,Class,JUnit5EngineDescriptor,11,8
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,WMC,Weighted methods per Class,Class,JUnit5EngineDescriptor,3,2
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,LCOM*,Lack of Cohesion Methods (H-S),Class,JUnit5EngineDescriptor,-,-
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,AIF,Attribute Inheritance Factor,Class,JUnit5EngineDescriptor,-,-
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,AHF,Attribute Hiding Factor,Class,JUnit5EngineDescriptor,-,-
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,MHF,Method Hiding Factor,Class,Node,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,RFC,Response For a Class,Class,Node,5,6
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,TLOC,Total Lines of Code,Class,Node,38,40
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,MIF,Method Inheritance Factor,Class,Node,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,WMC,Weighted methods per Class,Class,Node,7,7
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,LCOM*,Lack of Cohesion Methods (H-S),Class,Node,-,-
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,AIF,Attribute Inheritance Factor,Class,Node,-,-
https://github.com/junit-team/junit5,r5.6.2,6b46df0ee35ef56021ca5f4dc9e41ac96b19de0e,Pull Up Method_AFTER,Pull Up Method	public isLeaf() : boolean from class org.junit.gen5.engine.junit5.descriptor.JUnit5EngineDescriptor to public isLeaf() : boolean from class org.junit.gen5.engine.support.hierarchical.Node,AHF,Attribute Hiding Factor,Class,Node,-,-
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,MHF,Method Hiding Factor,Class,AbstractTestDescriptor,0.875,0.866666667
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,RFC,Response For a Class,Class,AbstractTestDescriptor,16,15
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,AIF,Attribute Inheritance Factor,Class,AbstractTestDescriptor,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,TLOC,Total Lines of Code,Class,AbstractTestDescriptor,78,74
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,MIF,Method Inheritance Factor,Class,AbstractTestDescriptor,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,WMC,Weighted methods per Class,Class,AbstractTestDescriptor,21,20
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractTestDescriptor,0.833333333,0.839285714
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,AHF,Attribute Hiding Factor,Class,AbstractTestDescriptor,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method_AFTER,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,MHF,Method Hiding Factor,Class,TestDescriptor,0.0,0.0
https://github.com/junit-team/junit5,r5.6.2,e110c265beec9ff22fb9a0ca783df33696e1206d,Pull Up Method_AFTER,Pull Up Method	public accept(visitor Visitor) : void from class org.junit.gen5.engine.support.descriptor.AbstractTestDescriptor to public accept(visitor Visitor) : void from class org.junit.gen5.engine.TestDescriptor,RFC,Response For a Class,Class,TestDescriptor,7,8
