Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/google/guava,v29.0,83923892da4dc396e497c956f00cb4c577d941ec,Push Down Attribute_AFTER,"Push Down Attribute	private NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.RegularImmutableSortedSet",WMC,Weighted methods per Class,Class,RegularImmutableSortedSet,58,58
https://github.com/google/guava,v29.0,83923892da4dc396e497c956f00cb4c577d941ec,Push Down Attribute_AFTER,"Push Down Attribute	private NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.RegularImmutableSortedSet",LCOM*,Lack of Cohesion Methods (H-S),Class,RegularImmutableSortedSet,0.28,0.66
https://github.com/google/guava,v29.0,83923892da4dc396e497c956f00cb4c577d941ec,Push Down Attribute_AFTER,"Push Down Attribute	private NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.RegularImmutableSortedSet",AHF,Attribute Hiding Factor,Class,RegularImmutableSortedSet,0,0.5
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",MHF,Method Hiding Factor,Class,ImmutableList,0.739130435,0.739130435
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",RFC,Response For a Class,Class,ImmutableList,46,46
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",AIF,Attribute Inheritance Factor,Class,ImmutableList,0,-
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",TLOC,Total Lines of Code,Class,ImmutableList,288,287
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",MIF,Method Inheritance Factor,Class,ImmutableList,0,0
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",WMC,Weighted methods per Class,Class,ImmutableList,62,62
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",LCOM*,Lack of Cohesion Methods (H-S),Class,ImmutableList,1,-
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",AHF,Attribute Hiding Factor,Class,ImmutableList,0,-
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",MHF,Method Hiding Factor,Class,RegularImmutableList,0.5,0.5
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",RFC,Response For a Class,Class,RegularImmutableList,10,10
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",AIF,Attribute Inheritance Factor,Class,RegularImmutableList,0,0
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",MIF,Method Inheritance Factor,Class,RegularImmutableList,0,0
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",TLOC,Total Lines of Code,Class,RegularImmutableList,55,56
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",WMC,Weighted methods per Class,Class,RegularImmutableList,16,16
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",LCOM*,Lack of Cohesion Methods (H-S),Class,RegularImmutableList,0.259259259,0.472222222
https://github.com/google/guava,v29.0,f3099c7e01df0f240615eea996ec0c973a47aa11,Push Down Attribute_AFTER,"Push Down Attribute	private EMPTY : ImmutableList<Object> from class com.google.common.collect.ImmutableList to package EMPTY : ImmutableList<Object> from class com.google.common.collect.RegularImmutableList",AHF,Attribute Hiding Factor,Class,RegularImmutableList,0,0.25
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",MHF,Method Hiding Factor,Class,ImmutableEnumMap,0.3,0.3
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",RFC,Response For a Class,Class,ImmutableEnumMap,10,10
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",AIF,Attribute Inheritance Factor,Class,ImmutableEnumMap,0,0
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",TLOC,Total Lines of Code,Class,ImmutableEnumMap,49,49
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",MIF,Method Inheritance Factor,Class,ImmutableEnumMap,0,0
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",WMC,Weighted methods per Class,Class,ImmutableEnumMap,12,12
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",LCOM*,Lack of Cohesion Methods (H-S),Class,ImmutableEnumMap,0.222222222,0.222222222
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",AHF,Attribute Hiding Factor,Class,ImmutableEnumMap,0,0
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",MHF,Method Hiding Factor,Class,ImmutableMap,0.766666667,0.821428571
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",RFC,Response For a Class,Class,ImmutableMap,40,36
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",AIF,Attribute Inheritance Factor,Class,ImmutableMap,0,0
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",TLOC,Total Lines of Code,Class,ImmutableMap,177,200
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",MIF,Method Inheritance Factor,Class,ImmutableMap,0,0
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",WMC,Weighted methods per Class,Class,ImmutableMap,42,39
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",LCOM*,Lack of Cohesion Methods (H-S),Class,ImmutableMap,1,1
https://github.com/google/guava,v29.0,055f93996fe9dba92972a7a1742b182fd80ed133,Pull Up Method_AFTER,"Pull Up Method	package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableEnumMap to package createEntrySet() : ImmutableSet<Entry<K|V>> from class com.google.common.collect.ImmutableMap.IteratorBasedImmutableMap",AHF,Attribute Hiding Factor,Class,ImmutableMap,0,0
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",MHF,Method Hiding Factor,Class,AsyncEventBus,0.5,1
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",RFC,Response For a Class,Class,AsyncEventBus,6,3
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",AIF,Attribute Inheritance Factor,Class,AsyncEventBus,0,-
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",MIF,Method Inheritance Factor,Class,AsyncEventBus,0,0
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",TLOC,Total Lines of Code,Class,AsyncEventBus,33,11
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",WMC,Weighted methods per Class,Class,AsyncEventBus,8,3
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",LCOM*,Lack of Cohesion Methods (H-S),Class,AsyncEventBus,0.6,-
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",AHF,Attribute Hiding Factor,Class,AsyncEventBus,0,-
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",MHF,Method Hiding Factor,Class,EventBus,0.666666667,0.727272727
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",RFC,Response For a Class,Class,EventBus,13,11
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",AIF,Attribute Inheritance Factor,Class,EventBus,0,0
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",TLOC,Total Lines of Code,Class,EventBus,120,73
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",MIF,Method Inheritance Factor,Class,EventBus,0,0
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",WMC,Weighted methods per Class,Class,EventBus,18,13
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",LCOM*,Lack of Cohesion Methods (H-S),Class,EventBus,0.909090909,0.883333333
https://github.com/google/guava,v29.0,7c85e1303b7a506d500652d608329adf5dd90813,Pull Up Attribute_AFTER,"Pull Up Attribute	private executor : Executor from class com.google.common.eventbus.AsyncEventBus to private executor : Executor from class com.google.common.eventbus.EventBus",AHF,Attribute Hiding Factor,Class,EventBus,0,0
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",MHF,Method Hiding Factor,Class,ImmutableSortedSet,0.795454545,0.782608696
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",RFC,Response For a Class,Class,ImmutableSortedSet,44,46
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",AIF,Attribute Inheritance Factor,Class,ImmutableSortedSet,0,0
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",MIF,Method Inheritance Factor,Class,ImmutableSortedSet,0,0
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",TLOC,Total Lines of Code,Class,ImmutableSortedSet,237,243
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",WMC,Weighted methods per Class,Class,ImmutableSortedSet,62,64
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",LCOM*,Lack of Cohesion Methods (H-S),Class,ImmutableSortedSet,0.969387755,0.970588235
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",AHF,Attribute Hiding Factor,Class,ImmutableSortedSet,0.5,0.5
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",MHF,Method Hiding Factor,Class,RegularImmutableSortedSet,0.434782609,0.535714286
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",RFC,Response For a Class,Class,RegularImmutableSortedSet,23,28
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",AIF,Attribute Inheritance Factor,Class,RegularImmutableSortedSet,0,0
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",MIF,Method Inheritance Factor,Class,RegularImmutableSortedSet,0,0
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",TLOC,Total Lines of Code,Class,RegularImmutableSortedSet,151,170
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",WMC,Weighted methods per Class,Class,RegularImmutableSortedSet,44,53
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",LCOM*,Lack of Cohesion Methods (H-S),Class,RegularImmutableSortedSet,0.363636364,0.296296296
https://github.com/google/guava,v29.0,62dbc59f8ddc0ab9d29be7637f650452605da26c,Push Down Method_AFTER,"Push Down Method	public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.ImmutableSortedSet to public descendingIterator() : UnmodifiableIterator<E> from class com.google.common.collect.RegularImmutableSortedSet",AHF,Attribute Hiding Factor,Class,RegularImmutableSortedSet,0,0
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",MHF,Method Hiding Factor,Class,Maps,0.454545455,0.454545455
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",RFC,Response For a Class,Class,Maps,68,68
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",AIF,Attribute Inheritance Factor,Class,Maps,0,0
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",MIF,Method Inheritance Factor,Class,Maps,0,0
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",TLOC,Total Lines of Code,Class,Maps,943,932
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",WMC,Weighted methods per Class,Class,Maps,92,92
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",LCOM*,Lack of Cohesion Methods (H-S),Class,Maps,1,1
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",AHF,Attribute Hiding Factor,Class,Maps,1,1
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method_AFTER,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",MHF,Method Hiding Factor,Class,Sets,0.642857143,0.642857143
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method_AFTER,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",RFC,Response For a Class,Class,Sets,46,46
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method_AFTER,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",TLOC,Total Lines of Code,Class,Sets,459,476
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method_AFTER,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",MIF,Method Inheritance Factor,Class,Sets,0,0
https://github.com/google/guava,v29.0,50aa85dbbbea3e3826a9d7e4c9de0fd3669c625d,Extract Method_AFTER,"Extract Method	public retainAll(c Collection<?>) : boolean extracted from public removeAll(c Collection<?>) : boolean in class com.google.common.collect.Sets.ImprovedAbstractSet",WMC,Weighted methods per Class,Class,Sets,66,69
