Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",WMC,Weighted methods per Class,Class,HTTPHCAbstractImpl,10,11
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",LCOM*,Lack of Cohesion Methods (H-S),Class,HTTPHCAbstractImpl,1.183333333,1.142857143
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",AHF,Attribute Hiding Factor,Class,HTTPHCAbstractImpl,0.066666667,0.071428571
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",MHF,Method Hiding Factor,Class,HTTPHC3Impl,0.2,0.2
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",RFC,Response For a Class,Class,HTTPHC3Impl,15,15
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",AIF,Attribute Inheritance Factor,Class,HTTPHC3Impl,0,0
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",TLOC,Total Lines of Code,Class,HTTPHC3Impl,578,580
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",MIF,Method Inheritance Factor,Class,HTTPHC3Impl,0,0
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",WMC,Weighted methods per Class,Class,HTTPHC3Impl,131,131
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",LCOM*,Lack of Cohesion Methods (H-S),Class,HTTPHC3Impl,0.942857143,0.964285714
https://github.com/apache/jmeter,rel/v5.2.1,0d29b7980550ed6edc0412cf5acea2aaf979a41f,Push Down Attribute_AFTER,"Push Down Attribute	protected HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHCAbstractImpl to private HTTP_AUTHENTICATION_PREEMPTIVE : String from class org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl",AHF,Attribute Hiding Factor,Class,HTTPHC3Impl,0.2,0.166666667
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",MHF,Method Hiding Factor,Class,HttpTestSampleGui2,0.875,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",RFC,Response For a Class,Class,HttpTestSampleGui2,8,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",AIF,Attribute Inheritance Factor,Class,HttpTestSampleGui2,0,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",TLOC,Total Lines of Code,Class,HttpTestSampleGui2,38,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",MIF,Method Inheritance Factor,Class,HttpTestSampleGui2,0,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",WMC,Weighted methods per Class,Class,HttpTestSampleGui2,8,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",LCOM*,Lack of Cohesion Methods (H-S),Class,HttpTestSampleGui2,0.857142857,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",AHF,Attribute Hiding Factor,Class,HttpTestSampleGui2,0,-
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",MHF,Method Hiding Factor,Class,HttpTestSampleGui,0.777777778,0.7
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",RFC,Response For a Class,Class,HttpTestSampleGui,9,10
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",AIF,Attribute Inheritance Factor,Class,HttpTestSampleGui,0,0
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",TLOC,Total Lines of Code,Class,HttpTestSampleGui,76,96
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",MIF,Method Inheritance Factor,Class,HttpTestSampleGui,0,0
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",WMC,Weighted methods per Class,Class,HttpTestSampleGui,10,15
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",LCOM*,Lack of Cohesion Methods (H-S),Class,HttpTestSampleGui,0.708333333,0.680555556
https://github.com/apache/jmeter,rel/v5.2.1,9bb710fbd7b3ba80fe020ea173762944077069a3,Pull Up Attribute_AFTER,"Pull Up Attribute	private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui2 to private sourceIpAddr : JLabeledTextField from class org.apache.jmeter.protocol.http.control.gui.HttpTestSampleGui",AHF,Attribute Hiding Factor,Class,HttpTestSampleGui,0,0
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",MHF,Method Hiding Factor,Class,ViewResultsFullVisualizer,0.296296296,0.583333333
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",RFC,Response For a Class,Class,ViewResultsFullVisualizer,27,12
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",AIF,Attribute Inheritance Factor,Class,ViewResultsFullVisualizer,0,0
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",MIF,Method Inheritance Factor,Class,ViewResultsFullVisualizer,0,0
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",TLOC,Total Lines of Code,Class,ViewResultsFullVisualizer,686,207
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",WMC,Weighted methods per Class,Class,ViewResultsFullVisualizer,104,33
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",LCOM*,Lack of Cohesion Methods (H-S),Class,ViewResultsFullVisualizer,0.957532051,0.933014354
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",AHF,Attribute Hiding Factor,Class,ViewResultsFullVisualizer,0.0625,0.157894737
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",MHF,Method Hiding Factor,Class,RenderAsHTML,-,0.5
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",RFC,Response For a Class,Class,RenderAsHTML,-,4
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",AIF,Attribute Inheritance Factor,Class,RenderAsHTML,-,0
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",TLOC,Total Lines of Code,Class,RenderAsHTML,-,63
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",MIF,Method Inheritance Factor,Class,RenderAsHTML,-,0
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",WMC,Weighted methods per Class,Class,RenderAsHTML,-,9
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",LCOM*,Lack of Cohesion Methods (H-S),Class,RenderAsHTML,-,1
https://github.com/apache/jmeter,rel/v5.2.1,09760a2dfe53c9fd7d6619a0fa0733e18f9075d5,Extract Method_AFTER,"Extract Method	protected showRenderedResponse(response String| res SampleResult| embedded boolean) : void extracted from private showRenderedResponse(response String| res SampleResult) : void in class org.apache.jmeter.visualizers.RenderAsHTML",AHF,Attribute Hiding Factor,Class,RenderAsHTML,-,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",MHF,Method Hiding Factor,Class,TCPClientImpl,1,1
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",RFC,Response For a Class,Class,TCPClientImpl,6,4
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",AIF,Attribute Inheritance Factor,Class,TCPClientImpl,0,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",TLOC,Total Lines of Code,Class,TCPClientImpl,60,52
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",MIF,Method Inheritance Factor,Class,TCPClientImpl,0,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",WMC,Weighted methods per Class,Class,TCPClientImpl,11,9
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",LCOM*,Lack of Cohesion Methods (H-S),Class,TCPClientImpl,0.65,0.5
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",AHF,Attribute Hiding Factor,Class,TCPClientImpl,0,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",MHF,Method Hiding Factor,Class,AbstractTCPClient,1,1
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",RFC,Response For a Class,Class,AbstractTCPClient,4,4
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",TLOC,Total Lines of Code,Class,AbstractTCPClient,11,19
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",MIF,Method Inheritance Factor,Class,AbstractTCPClient,0,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",WMC,Weighted methods per Class,Class,AbstractTCPClient,4,6
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractTCPClient,-,0.833333333
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",AIF,Attribute Inheritance Factor,Class,AbstractTCPClient,-,0
https://github.com/apache/jmeter,rel/v5.2.1,283d7aff4af7e2a057d2391c050f0c8368b0c5fc,Pull Up Attribute_AFTER,"Pull Up Attribute	private eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.TCPClientImpl to protected eolByte : byte from class org.apache.jmeter.protocol.tcp.sampler.AbstractTCPClient",AHF,Attribute Hiding Factor,Class,AbstractTCPClient,-,0
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",MHF,Method Hiding Factor,Class,PackageTest,0.813953488,0.833333333
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",RFC,Response For a Class,Class,PackageTest,43,42
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",AIF,Attribute Inheritance Factor,Class,PackageTest,0,0
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",TLOC,Total Lines of Code,Class,PackageTest,723,712
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",MIF,Method Inheritance Factor,Class,PackageTest,0,0
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",WMC,Weighted methods per Class,Class,PackageTest,59,57
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",LCOM*,Lack of Cohesion Methods (H-S),Class,PackageTest,0.928571429,0.926829268
https://github.com/apache/jmeter,rel/v5.2.1,6ee0d339b4ac167b0e610e19c03413a4ad06fe88,Pull Up Method,"Pull Up Method	private checkInvalidParameterCounts(func AbstractFunction| max int) : void from class org.apache.jmeter.functions.PackageTest to protected checkInvalidParameterCounts(func AbstractFunction| minimum int) : void from class org.apache.jmeter.junit.JMeterTestCase",AHF,Attribute Hiding Factor,Class,PackageTest,0,0
