Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,d89adfac91c7a01437095a4b476756491407cb5b,Pull Up Method_AFTER,"Pull Up Method	public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactoryTests to public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.reactive.server.AbstractReactiveWebServerFactoryTests",TLOC,Total Lines of Code,Class,AbstractReactiveWebServerFactoryTests,224,232
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,d89adfac91c7a01437095a4b476756491407cb5b,Pull Up Method_AFTER,"Pull Up Method	public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactoryTests to public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.reactive.server.AbstractReactiveWebServerFactoryTests",WMC,Weighted methods per Class,Class,AbstractReactiveWebServerFactoryTests,31,32
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,d89adfac91c7a01437095a4b476756491407cb5b,Pull Up Method_AFTER,"Pull Up Method	public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactoryTests to public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.reactive.server.AbstractReactiveWebServerFactoryTests",LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractReactiveWebServerFactoryTests,0.896551724,0.9
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,d89adfac91c7a01437095a4b476756491407cb5b,Pull Up Method_AFTER,"Pull Up Method	public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactoryTests to public noCompressionForResponseWithInvalidContentType() : void from class org.springframework.boot.web.reactive.server.AbstractReactiveWebServerFactoryTests",AHF,Attribute Hiding Factor,Class,AbstractReactiveWebServerFactoryTests,0.5,0.5
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",MHF,Method Hiding Factor,Class,PrometheusMetricsExportAutoConfiguration,0.75,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",RFC,Response For a Class,Class,PrometheusMetricsExportAutoConfiguration,4,3
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",TLOC,Total Lines of Code,Class,PrometheusMetricsExportAutoConfiguration,73,34
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",MIF,Method Inheritance Factor,Class,PrometheusMetricsExportAutoConfiguration,0,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",WMC,Weighted methods per Class,Class,PrometheusMetricsExportAutoConfiguration,4,3
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",LCOM*,Lack of Cohesion Methods (H-S),Class,PrometheusMetricsExportAutoConfiguration,-,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",AIF,Attribute Inheritance Factor,Class,PrometheusMetricsExportAutoConfiguration,-,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",AHF,Attribute Hiding Factor,Class,PrometheusMetricsExportAutoConfiguration,-,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",MHF,Method Hiding Factor,Class,PrometheusPushGatewayManager,-,0.428571429
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",RFC,Response For a Class,Class,PrometheusPushGatewayManager,-,9
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",AIF,Attribute Inheritance Factor,Class,PrometheusPushGatewayManager,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",TLOC,Total Lines of Code,Class,PrometheusPushGatewayManager,-,80
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",MIF,Method Inheritance Factor,Class,PrometheusPushGatewayManager,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",WMC,Weighted methods per Class,Class,PrometheusPushGatewayManager,-,12
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",LCOM*,Lack of Cohesion Methods (H-S),Class,PrometheusPushGatewayManager,-,0.770833333
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,20ecf73cd156e0f6e6cd75c1979ae8925d25a94a,Extract Method_AFTER,"Extract Method	private shutdown(shutdownOperation ShutdownOperation) : void extracted from package shutdown() : void in class org.springframework.boot.actuate.metrics.export.prometheus.PrometheusPushGatewayManager",AHF,Attribute Hiding Factor,Class,PrometheusPushGatewayManager,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MHF,Method Hiding Factor,Class,OnBootstrapHostsCondition,1,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",RFC,Response For a Class,Class,OnBootstrapHostsCondition,1,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AIF,Attribute Inheritance Factor,Class,OnBootstrapHostsCondition,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MIF,Method Inheritance Factor,Class,OnBootstrapHostsCondition,0,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",TLOC,Total Lines of Code,Class,OnBootstrapHostsCondition,11,5
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",WMC,Weighted methods per Class,Class,OnBootstrapHostsCondition,2,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AHF,Attribute Hiding Factor,Class,OnBootstrapHostsCondition,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,OnBootstrapHostsCondition,-,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MHF,Method Hiding Factor,Class,OnListCondition,-,0.5
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",RFC,Response For a Class,Class,OnListCondition,-,2
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AIF,Attribute Inheritance Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MIF,Method Inheritance Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",TLOC,Total Lines of Code,Class,OnListCondition,-,17
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",WMC,Weighted methods per Class,Class,OnListCondition,-,3
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,OnListCondition,-,0.333333333
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,5a1aefc76f2dcd0719b224d163268ab05668121c,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AHF,Attribute Hiding Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MHF,Method Hiding Factor,Class,OnBootstrapHostsCondition,1,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",RFC,Response For a Class,Class,OnBootstrapHostsCondition,1,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AIF,Attribute Inheritance Factor,Class,OnBootstrapHostsCondition,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",TLOC,Total Lines of Code,Class,OnBootstrapHostsCondition,11,5
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MIF,Method Inheritance Factor,Class,OnBootstrapHostsCondition,0,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",WMC,Weighted methods per Class,Class,OnBootstrapHostsCondition,2,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AHF,Attribute Hiding Factor,Class,OnBootstrapHostsCondition,0,-
