Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,AIF,Attribute Inheritance Factor,Class,AbstractLayout,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,MIF,Method Inheritance Factor,Class,AbstractLayout,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,TLOC,Total Lines of Code,Class,AbstractLayout,16,19
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,WMC,Weighted methods per Class,Class,AbstractLayout,3,4
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractLayout,0.833333333,0.888888889
https://github.com/apache/logging-log4j2,log4j-2.1,957e77f6cc92eecf650bf814d5f456cb2c944e7b,Pull Up Method_AFTER,Pull Up Method	public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.SerializedLayout to public getContentFormat() : Map<String|String> from class org.apache.logging.log4j.core.layout.AbstractLayout,AHF,Attribute Hiding Factor,Class,AbstractLayout,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,MHF,Method Hiding Factor,Class,LoggerRegistry,1.0,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,RFC,Response For a Class,Class,LoggerRegistry,2,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,MIF,Method Inheritance Factor,Class,LoggerRegistry,0.0,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,TLOC,Total Lines of Code,Class,LoggerRegistry,14,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,WMC,Weighted methods per Class,Class,LoggerRegistry,2,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,LCOM*,Lack of Cohesion Methods (H-S),Class,LoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,AIF,Attribute Inheritance Factor,Class,LoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,AHF,Attribute Hiding Factor,Class,LoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,MHF,Method Hiding Factor,Class,AbstractLoggerRegistry,-,1.0
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,RFC,Response For a Class,Class,AbstractLoggerRegistry,-,1
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,TLOC,Total Lines of Code,Class,AbstractLoggerRegistry,-,11
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,MIF,Method Inheritance Factor,Class,AbstractLoggerRegistry,-,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,WMC,Weighted methods per Class,Class,AbstractLoggerRegistry,-,1
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractLoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,AIF,Attribute Inheritance Factor,Class,AbstractLoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,923ffa30b4dde3d900bcc9b09cee998391823d0b,Pull Up Method_AFTER,Pull Up Method	public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.LoggerRegistry to public getContext() : LoggerContext from class org.apache.logging.log4j.jdk.AbstractLoggerRegistry,AHF,Attribute Hiding Factor,Class,AbstractLoggerRegistry,-,-
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,MHF,Method Hiding Factor,Class,LoggerContext,0.787878788,0.787878788
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,RFC,Response For a Class,Class,LoggerContext,33,33
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,AIF,Attribute Inheritance Factor,Class,LoggerContext,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,MIF,Method Inheritance Factor,Class,LoggerContext,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,TLOC,Total Lines of Code,Class,LoggerContext,233,232
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,WMC,Weighted methods per Class,Class,LoggerContext,51,51
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,LCOM*,Lack of Cohesion Methods (H-S),Class,LoggerContext,0.915865385,0.921875
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,AHF,Attribute Hiding Factor,Class,LoggerContext,0.076923077,0.083333333
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,MHF,Method Hiding Factor,Class,AbstractLifeCycle,0.615384615,0.615384615
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,RFC,Response For a Class,Class,AbstractLifeCycle,13,13
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,AIF,Attribute Inheritance Factor,Class,AbstractLifeCycle,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,MIF,Method Inheritance Factor,Class,AbstractLifeCycle,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,TLOC,Total Lines of Code,Class,AbstractLifeCycle,42,43
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,WMC,Weighted methods per Class,Class,AbstractLifeCycle,13,13
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractLifeCycle,0.416666667,0.75
https://github.com/apache/logging-log4j2,log4j-2.1,67fe79de5ea1370dab370dbc5588da3ac6c4af2b,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.LoggerContext to protected LOGGER : org.apache.logging.log4j.Logger from class org.apache.logging.log4j.core.AbstractLifeCycle,AHF,Attribute Hiding Factor,Class,AbstractLifeCycle,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,MHF,Method Hiding Factor,Class,AsyncLoggerConfig,0.555555556,0.555555556
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,RFC,Response For a Class,Class,AsyncLoggerConfig,9,9
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,AIF,Attribute Inheritance Factor,Class,AsyncLoggerConfig,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,MIF,Method Inheritance Factor,Class,AsyncLoggerConfig,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,TLOC,Total Lines of Code,Class,AsyncLoggerConfig,67,66
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,WMC,Weighted methods per Class,Class,AsyncLoggerConfig,12,12
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,LCOM*,Lack of Cohesion Methods (H-S),Class,AsyncLoggerConfig,0.9375,0.875
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,AHF,Attribute Hiding Factor,Class,AsyncLoggerConfig,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,MHF,Method Hiding Factor,Class,AbstractFilterable,0.777777778,0.777777778
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,RFC,Response For a Class,Class,AbstractFilterable,9,9
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,AIF,Attribute Inheritance Factor,Class,AbstractFilterable,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,TLOC,Total Lines of Code,Class,AbstractFilterable,59,60
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,MIF,Method Inheritance Factor,Class,AbstractFilterable,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,WMC,Weighted methods per Class,Class,AbstractFilterable,20,20
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractFilterable,0.125,0.625
https://github.com/apache/logging-log4j2,log4j-2.1,40ecb1d2037f630c85cb7d8344fbe78540941be9,Pull Up Attribute_AFTER,Pull Up Attribute	private LOGGER : Logger from class org.apache.logging.log4j.core.async.AsyncLoggerConfig to protected LOGGER : Logger from class org.apache.logging.log4j.core.filter.AbstractFilterable,AHF,Attribute Hiding Factor,Class,AbstractFilterable,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,MHF,Method Hiding Factor,Class,AbstractAppender,0.866666667,0.866666667
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,RFC,Response For a Class,Class,AbstractAppender,15,15
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,AIF,Attribute Inheritance Factor,Class,AbstractAppender,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,TLOC,Total Lines of Code,Class,AbstractAppender,70,69
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,MIF,Method Inheritance Factor,Class,AbstractAppender,0.0,0.0
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,WMC,Weighted methods per Class,Class,AbstractAppender,17,17
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,LCOM*,Lack of Cohesion Methods (H-S),Class,AbstractAppender,0.869047619,0.857142857
https://github.com/apache/logging-log4j2,log4j-2.1,9a0ecf895cd798b434b1e6d0c74377a6479f34bd,Pull Up Attribute,Pull Up Attribute	protected LOGGER : Logger from class org.apache.logging.log4j.core.appender.AbstractAppender to public LOGGER : Logger from class org.apache.logging.log4j.core.Appender,AHF,Attribute Hiding Factor,Class,AbstractAppender,0.0,0.0
