Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",RFC,Response For a Class,Class,ArchiveCommand,3,3
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",MIF,Method Inheritance Factor,Class,ArchiveCommand,0,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",TLOC,Total Lines of Code,Class,ArchiveCommand,167,172
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",WMC,Weighted methods per Class,Class,ArchiveCommand,3,3
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",LCOM*,Lack of Cohesion Methods (H-S),Class,ArchiveCommand,-,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",AIF,Attribute Inheritance Factor,Class,ArchiveCommand,-,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,2d75cc79c038598989b8fe4f75ff86af231ba16c,Pull Up Method_AFTER,"Pull Up Method	protected writeClasspathEntry(writer JarWriter| entry ResourceMatcher.MatchedResource) : void from class org.springframework.boot.cli.command.archive.JarCommand.JarOptionHandler to protected writeClasspathEntry(writer JarWriter| entry MatchedResource) : void from class org.springframework.boot.cli.command.archive.ArchiveCommand.ArchiveOptionHandler",AHF,Attribute Hiding Factor,Class,ArchiveCommand,-,-
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",MHF,Method Hiding Factor,Class,JettyEmbeddedServletContainerFactoryTests,0.7,0.684210526
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",RFC,Response For a Class,Class,JettyEmbeddedServletContainerFactoryTests,20,19
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",TLOC,Total Lines of Code,Class,JettyEmbeddedServletContainerFactoryTests,168,165
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",MIF,Method Inheritance Factor,Class,JettyEmbeddedServletContainerFactoryTests,0,0
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",WMC,Weighted methods per Class,Class,JettyEmbeddedServletContainerFactoryTests,24,23
https://github.com/spring-projects/spring-boot,v1.3.0.M5-v1.5.4.RELEASE,7e854d090f255d86c2ed3c496772dd618de174ee,Pull Up Method,"Pull Up Method	public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests to public uninstallUrlStreamHandlerFactory() : void from class org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactoryTests",LCOM*,Lack of Cohesion Methods (H-S),Class,JettyEmbeddedServletContainerFactoryTests,-,-
